0.034900 -0.269012 -0.271089 0.081569 0.289550 -0.441619 -0.116561 0.084976 -0.030931 0.029319 0.612878 -0.679304 -0.172301 -0.505303 -0.191635 0.189395 -0.376297 -0.198723 -0.451200 -0.042396 -0.620742 -0.434042 -0.214914 -0.096775 0.072627 -0.659434 0.041713 -0.130489 -0.071939 -0.278877 0.369316 -0.390953 -0.649521 -0.213486 -0.532151 -0.474856 -0.396508 -0.340615 -0.543522 -0.129585 -0.165569 -0.192505 1.026353 1.027250 -0.188193 0.412513 0.930848 0.029326 -0.719648 -0.296540 -0.363879 0.155232 -0.793593 -0.453569 
-0.398545 -0.259803 -0.327243 -0.509090 -0.953295 -0.297938 -0.116561 1.543109 -0.489046 -0.675314 -0.975949 -1.023232 -0.697343 -0.276151 1.477395 -0.403519 -0.309276 -0.553329 0.313851 -0.443098 -0.168991 -0.273224 -0.035481 -0.096775 -0.538159 0.011439 -0.242290 0.297750 -0.071939 0.141501 -0.166517 -0.309629 0.200407 -1.219847 -0.078951 -0.169263 -0.141427 0.052858 -0.123071 -0.390777 -0.469559 -0.400890 1.026353 1.027250 -0.405438 0.080240 0.930848 1.630217 -0.719648 -0.296540 -0.363879 0.155232 1.042905 -0.391512 
0.114857 0.080917 0.571219 0.289394 -0.331873 -0.010575 0.098417 -0.251516 0.243938 0.240710 -0.181536 -0.335377 -1.012369 0.182152 -0.006188 0.337623 0.327429 0.230537 0.638419 0.091171 0.141588 0.410250 -0.125198 -0.096775 0.581615 0.011439 0.231049 0.297750 0.099938 0.141501 -0.226054 0.124102 0.586737 -0.884393 0.155463 0.795266 0.361650 0.675856 0.335603 0.247693 -0.013574 -0.235889 1.026353 1.027250 -0.227692 1.018303 0.930848 0.029326 -0.719648 -0.296540 -0.363879 0.155232 -0.793593 0.178281 
0.594593 0.891279 1.245066 0.715981 2.029533 2.000961 -0.654006 2.216093 0.976923 1.227197 2.542168 1.613545 1.507836 1.671637 0.550156 0.634080 0.846846 0.379845 1.426653 0.477033 0.847449 0.530864 1.130828 0.634039 0.988806 0.640382 0.893722 0.725990 0.873385 0.929709 0.905149 0.368075 0.354939 0.457422 1.022794 0.938513 1.304034 1.779766 0.832500 0.334757 0.670405 0.829984 1.026353 0.324617 0.838785 -1.613765 0.227796 1.630217 -0.719648 -0.296540 -0.363879 0.155232 -0.793593 0.928601 
0.733464 0.863653 0.945578 0.606600 0.165265 -0.441619 0.420885 0.309304 0.702054 -0.041144 1.066829 0.467120 0.457751 0.411303 0.364708 0.782309 0.612271 0.566479 0.337035 0.432510 0.536870 0.490659 0.592531 0.262832 0.581615 0.346876 0.609719 0.725990 0.443692 0.561879 0.905149 0.612048 0.045874 0.121968 0.491456 0.365525 0.864727 0.785154 0.603163 -0.013500 0.746403 0.978628 1.026353 0.324617 0.977032 -0.187542 0.227796 1.630217 -0.719648 -0.296540 -0.363879 0.155232 -0.793593 0.482922 
0.485179 0.136169 -0.214935 0.497218 0.123837 -1.016343 -0.116561 -0.700172 0.793677 0.663490 0.385903 0.696405 0.772776 0.182152 -0.747979 0.485852 0.009077 0.417172 -0.033899 0.536396 -0.056053 0.490659 0.143951 0.634039 0.479818 0.346876 -0.052954 0.725990 0.271815 0.561879 1.083761 0.693372 0.277673 0.373559 -0.149275 -0.217012 -0.254796 -0.373404 0.029821 0.683013 0.518410 0.707181 -0.973367 0.324617 0.700538 0.380048 0.230906 -0.504304 -0.719648 -0.296540 -0.363879 0.155232 0.430739 -0.103795 
-0.444836 -0.720236 -1.019807 -0.673162 -0.580442 -1.447387 -1.406430 -1.597485 -0.305800 -1.098095 -0.975949 0.237835 -0.802352 -0.849030 -0.933427 0.041166 -0.610873 -0.404021 -0.775767 -0.561825 -0.620742 -0.675268 -0.753210 -0.456382 -0.843552 0.011439 -0.715628 -0.130489 -0.845385 -0.278877 -0.166517 -0.445169 -0.340456 -0.213486 -0.618102 -1.076492 -0.942098 -1.083841 -0.658190 -0.593927 -0.393562 -0.477464 -0.973367 0.324617 -0.484436 0.377254 0.230906 -1.037935 -0.719648 -0.296540 3.644690 -6.435654 -0.181427 -0.645380 
1.263698 1.222790 0.589937 1.284764 2.070961 0.707831 0.743352 0.421468 1.618284 1.086270 -2.905240 1.384260 1.612845 1.213334 -0.191635 1.375222 0.763069 1.051730 0.429768 1.204233 1.158028 1.375156 1.310260 1.005247 0.785211 1.395115 1.272393 1.957178 1.045262 1.770465 0.726538 1.289751 1.050334 1.547647 0.749311 1.024461 0.949754 0.358892 0.775165 1.582676 1.126391 0.659767 -0.973367 0.324617 0.661039 1.003482 0.230906 -0.504304 -0.719648 -0.296540 -0.363879 0.155232 1.655071 1.035790 
0.371557 -0.029587 -0.233653 0.333146 -0.373301 -0.585300 -0.868984 -0.475844 -0.214177 -0.041144 -1.089437 0.123193 -0.067292 -0.619878 -0.006188 0.337623 0.076098 0.454499 -0.242550 0.328624 -0.168991 0.530864 0.143951 0.262832 0.887008 0.346876 0.136381 0.297750 0.185877 0.141501 1.143298 0.096993 0.741269 0.205832 -0.313365 -0.312510 -0.120170 -0.351545 0.144489 0.537906 0.746403 0.198663 -0.973367 0.324617 0.206799 0.738875 0.230906 -1.037935 -0.719648 1.628134 3.644690 0.155232 -0.181427 -0.222267 
0.283185 0.136169 0.627373 0.289394 0.952401 -0.010575 -0.224050 -0.700172 -0.122554 -0.111607 0.612878 0.123193 1.087802 -0.505303 -1.489770 -0.107062 0.126364 0.025239 1.333920 -0.086919 0.452167 -0.031998 -0.035481 -0.096775 0.276222 0.011439 0.136381 -0.130489 0.185877 -0.278877 0.250242 -0.065655 -0.108658 0.038105 0.413318 1.148608 0.340393 0.916312 0.660497 0.537906 0.290417 -0.104788 -0.973367 0.324617 -0.109194 -1.669522 0.234017 -1.037935 -0.719648 -0.296540 -0.363879 0.155232 0.430739 0.324960 
0.022276 -0.176925 -0.476986 -0.334080 0.579547 0.133106 -0.116561 -0.812336 0.152315 -0.393461 0.612878 1.613545 0.247734 0.296728 0.179260 -0.551747 -0.326031 0.043902 -0.103449 0.061490 -0.281929 0.008207 -0.125198 -0.096775 -0.130968 -0.323997 -0.431625 -0.130489 -0.243816 -0.278877 -0.166517 -0.119872 -0.494988 -0.297349 -0.047696 -0.283860 -0.396508 -0.482702 -0.142182 -0.013500 -0.013574 -0.516581 -0.973367 0.324617 -0.523935 0.965399 0.234017 -0.504304 -0.719648 -0.296540 -0.363879 -6.435654 -0.793593 -2.208078 
0.102232 0.080917 -0.420833 -0.137194 -0.414729 -1.160025 -0.546517 -0.475844 0.427184 -0.393461 -1.770363 0.237835 -0.067292 0.067576 0.179260 0.634080 0.076098 -0.198723 -0.474383 0.135694 -0.479570 0.088615 -0.304630 -0.096775 -0.029171 0.011439 0.231049 0.297750 0.185877 0.141501 0.309779 0.476507 0.045874 0.121968 -0.219599 -0.408007 -0.439022 -0.548281 -0.237739 0.218671 -0.317564 0.132283 -0.973367 0.324617 0.127800 -1.669551 0.234017 -1.037935 -0.719648 3.552808 -0.363879 0.155232 -0.181427 -0.380229 
0.518845 0.384803 0.421476 0.442528 0.082409 0.420468 0.850841 0.757960 1.068546 0.733953 0.839853 1.384260 1.297819 0.640455 1.106499 0.930537 0.478227 0.286527 0.939803 0.536396 0.734511 0.450455 0.502815 0.634039 2.108580 0.640382 1.745731 0.297750 1.389016 0.141501 0.667001 0.801805 0.741269 0.709012 0.428946 0.489673 0.361650 0.500979 0.660497 1.031270 0.746403 0.379074 -0.973367 0.324617 0.384545 1.612242 0.234017 -0.504304 -0.719648 -0.296540 -0.363879 0.155232 -0.793593 0.398299 
1.554065 1.655597 1.469681 1.098816 1.325254 1.426237 1.173308 0.870124 1.160169 1.579514 -0.521999 0.237835 1.402828 0.984182 1.291947 1.819907 1.600839 1.574307 1.148453 1.575253 1.609779 1.375156 1.579409 1.376454 1.497794 1.395115 1.461728 1.957178 1.560893 1.770465 1.321909 1.723482 1.900261 1.715374 1.116560 1.091309 1.367804 1.134908 1.463176 1.466590 1.126391 1.508008 -0.973367 0.324617 1.510270 -1.043353 0.234017 -1.037935 -0.719648 -0.296540 -0.363879 0.155232 -0.181427 1.532243 
-0.428003 -0.333473 0.215578 -0.345018 -0.870439 -0.585300 0.098417 -0.027188 -0.580669 -0.816241 0.612878 -0.335377 -0.487326 0.411303 -0.191635 -0.255290 0.461472 -0.422685 0.962986 -0.814119 0.310995 -0.715472 -0.304630 -0.096775 -0.538159 -0.659434 -0.526293 -0.558728 -0.931324 -0.699255 -0.345128 -0.363845 -0.263190 -0.465076 0.468015 1.759794 0.361650 0.490050 0.412049 -0.593927 -0.165569 -0.267182 -0.973367 0.324617 -0.267191 0.703645 0.234017 -1.037935 -0.719648 -0.296540 1.640405 0.155232 0.430739 0.093658 
-0.217592 -0.480811 -0.121345 0.005002 -1.243292 -1.016343 -0.546517 -0.588008 -0.397423 -0.745778 -0.295023 -0.793947 -1.012369 -0.963606 -1.304322 0.189395 -0.326031 0.062566 -0.543933 -0.146282 -0.507804 -0.434042 -0.484062 -0.096775 -0.029171 0.011439 -0.431625 -0.130489 -0.329754 -0.278877 0.250242 -0.146980 -0.108658 -0.045759 -0.461827 -0.264761 -0.304395 -0.329685 -0.180405 -0.187628 -0.621555 -0.027503 1.026353 0.324617 -0.030196 0.694794 0.237128 0.029326 -0.719648 -0.296540 3.644690 0.155232 1.042905 -0.380229 
-0.183927 -0.517646 -0.196217 0.147198 -1.119008 -1.016343 -1.298941 -0.027188 -0.763915 -0.252534 -0.862462 -1.596444 -0.382318 -0.849030 -0.377083 -0.551747 -0.242254 -0.086742 -0.288916 -0.012714 -0.648977 -0.152611 -0.484062 -0.456382 -0.741754 -0.323997 -0.147622 -0.558728 -0.415693 -0.699255 -0.166517 -0.282521 -0.185924 -1.052120 -0.258668 0.164980 -0.035143 0.129366 -0.352408 -0.013500 -0.317564 0.223318 1.026353 0.324617 0.226548 0.430099 0.237128 1.630217 -0.719648 1.628134 1.640405 0.155232 -0.793593 -0.391512 
-0.154469 -0.140091 -0.214935 -0.137194 -0.041875 -0.154256 -0.439028 -0.363680 0.152315 0.663490 -0.521999 0.352478 -0.172301 -1.536484 -1.304322 -0.699976 -0.476830 -0.086742 -0.451200 -0.235327 -0.790149 -0.353633 -0.573778 -0.839189 -0.130968 -0.659434 -0.052954 -0.558728 -0.157877 -0.699255 0.547927 -0.743359 -0.649521 -0.045759 -0.383689 -0.369808 -0.339823 -0.417124 -0.658190 -0.245671 -0.317564 0.124460 1.026353 0.324617 0.127800 -1.631322 0.237128 0.029326 -0.719648 -0.296540 -0.363879 0.155232 -0.793593 -0.447927 
-0.474293 -0.351890 -0.233653 -0.530967 0.040981 -0.154256 -0.116561 -0.027188 -0.030931 -0.604851 0.045440 -0.106092 -0.487326 -0.849030 -0.933427 -0.107062 -0.493585 -0.497338 0.058834 -0.695392 -0.310163 -0.474246 -0.932643 -0.456382 -0.436361 -0.323997 -0.999631 -0.558728 -1.017263 -0.278877 -0.285591 -0.607818 -0.804053 -0.632803 -0.563406 -0.465306 -0.431936 -0.067370 -0.333296 -0.245671 -0.773550 -0.440481 1.026353 0.324617 -0.444937 -0.193247 0.237128 1.630217 -0.719648 -0.296540 -0.363879 0.155232 -0.793593 -0.549474 
-0.238633 -0.333473 -0.140063 -0.246575 0.455263 1.426237 0.205906 -0.027188 0.793677 -0.886705 0.045440 2.416042 -0.697343 -0.619878 -1.118874 0.337623 -0.460074 -0.460012 -0.543933 -0.754756 -0.705446 -0.554655 -0.394346 -0.456382 -0.130968 -0.323997 -0.336957 -0.558728 -0.157877 -0.278877 0.131168 -0.336737 -0.649521 -0.213486 0.030442 -0.446207 -0.332738 -0.089230 -0.142182 -0.245671 0.062424 0.088188 1.026353 0.324617 0.088301 -1.051998 0.237128 0.029326 -0.719648 -0.296540 -0.363879 0.155232 -0.793593 -0.335097 
0.211645 0.182212 0.777117 0.245641 -0.166160 -0.154256 0.420885 -0.251516 -0.122554 -0.745778 0.612878 -1.023232 0.247734 0.067576 -0.006188 -0.699976 0.243652 0.006575 0.429768 0.180216 0.198057 0.088615 -0.035481 0.262832 -0.130968 0.011439 0.041713 -0.130489 -0.071939 -0.278877 0.964686 0.259642 -0.185924 0.038105 0.522711 1.005361 0.793871 1.047469 0.488494 0.392800 0.594407 0.412264 1.026353 0.324617 0.404294 1.262295 0.240239 1.630217 -0.719648 -0.296540 -0.363879 0.155232 0.430739 0.516771 
-0.339630 -0.388725 -0.795192 -0.355956 -1.450433 -0.154256 -0.331539 -0.251516 -1.038784 -1.309485 -0.068048 -0.679304 -1.537412 -0.505303 -0.006188 0.337623 -1.013002 -0.422685 -0.961234 -0.457939 -0.903087 -0.233020 -0.753210 -0.839189 -0.436361 -0.659434 -0.242290 -0.558728 -0.329754 -0.699255 0.190705 -0.797575 -0.804053 -0.381212 -0.766565 -1.038293 -0.814558 -0.788737 -0.677302 -0.390777 -0.773550 -0.410136 1.026353 0.324617 -0.405438 -0.737282 0.240239 0.029326 -0.719648 -0.296540 -0.363879 0.155232 2.267238 -0.701795 
-0.348047 -0.011170 -0.289807 -0.618472 -0.456157 0.995193 1.280797 0.421468 -0.489046 0.311173 -2.451289 0.237835 -0.592335 0.984182 -0.006188 -0.848204 -0.460074 -0.497338 -0.474383 -0.457939 -0.536039 -0.192815 -0.484062 -0.096775 -0.029171 0.011439 -0.052954 -0.130489 0.014000 -0.278877 0.250242 -0.065655 0.277673 -1.135983 -0.500896 -0.484406 -0.353994 -0.264106 -0.295073 -0.071542 -0.089571 0.096011 1.026353 0.324617 0.088301 -1.084346 0.240239 1.630217 -0.719648 3.552808 -0.363879 0.155232 -0.793593 -0.487418 
-0.125012 -0.204551 -0.402115 -0.159070 -0.497585 -1.303706 -0.546517 -0.588008 -0.947161 -1.098095 0.726366 0.123193 -0.697343 -1.307333 -0.006188 -0.403519 -0.326031 -0.180059 -0.543933 0.120853 -0.592508 -0.072202 -0.663494 -0.839189 -0.436361 0.011439 0.041713 -0.130489 -0.071939 -0.278877 -0.047443 -0.689143 -0.881319 -0.884393 -0.282109 0.250928 -0.276053 -0.395264 -0.180405 0.160629 -0.393562 -0.363907 1.026353 0.324617 -0.365939 -1.360716 0.240239 1.630217 -0.719648 -0.296540 -0.363879 0.155232 1.042905 -0.408436 
0.447305 0.605810 0.496347 0.398775 -0.456157 1.569918 1.065819 0.309304 -0.030931 -0.393461 -0.068048 0.467120 -0.277309 1.442485 0.735604 0.634080 0.226897 0.361181 -0.242550 0.209898 0.113353 0.008207 0.143951 -0.096775 0.174425 0.011439 0.041713 -0.130489 0.014000 -0.278877 0.309779 0.124102 -0.031392 0.457422 0.139835 0.126781 0.489191 -0.067370 0.240046 0.073564 -0.317564 1.392317 1.026353 0.714968 1.391772 1.294525 0.859299 0.029326 -0.423117 -0.296540 -0.363879 0.155232 -0.793593 0.161356 
1.297364 1.333294 1.413527 1.131630 0.372406 1.138874 0.528374 0.645796 0.793677 0.381636 -0.521999 1.040332 -0.067292 0.640455 0.179260 0.782309 0.779824 1.219701 0.615235 0.996461 0.621574 0.812294 0.323383 0.262832 0.988806 0.640382 1.367060 0.297750 0.959324 0.141501 1.083761 0.449399 0.123140 -0.045759 0.850891 0.680668 1.226092 0.981891 1.023614 0.915184 0.822400 1.228738 1.026353 0.714968 1.233776 0.150612 0.862410 1.630217 -0.423117 -0.296540 -0.363879 0.155232 -0.793593 0.985017 
1.150077 1.388546 1.245066 1.098816 0.206694 0.851512 0.743352 0.645796 0.610430 0.170246 0.272415 0.696405 0.037717 0.411303 -0.191635 0.485852 0.729558 1.126384 0.684785 0.759008 0.621574 0.932907 0.951396 0.634039 0.785211 1.017748 1.272393 1.528938 0.959324 1.350087 1.679131 0.449399 0.664003 0.792876 0.733684 0.298677 1.148151 0.785154 0.736943 0.624971 0.594407 1.359127 1.026353 0.714968 1.352273 -1.672639 0.862410 0.029326 -0.423117 -0.296540 -0.363879 0.155232 0.430739 0.911677 
1.570898 1.646388 0.870707 1.416022 0.538119 1.282555 1.495776 0.533632 1.893153 2.425075 -0.748974 2.530684 0.982794 0.869606 0.735604 2.116364 1.081421 1.313018 0.499318 1.545572 0.819215 1.616382 1.669125 1.005247 0.785211 1.395115 1.745731 1.528938 1.560893 1.770465 1.917279 1.398184 1.977527 1.799237 0.960284 0.422824 0.864727 0.380752 1.023614 1.640719 1.582377 0.985740 -0.973367 0.714968 0.977032 0.380018 0.862410 -1.037935 -0.423117 -0.296540 -0.363879 0.155232 -0.793593 1.080922 
0.539886 0.375594 -0.289807 0.508156 0.455263 0.707831 0.958330 0.645796 0.976923 0.804417 -0.068048 -0.564662 1.297819 0.755031 0.550156 0.930537 0.143120 0.697124 0.058834 0.788690 0.226291 0.932907 0.592531 0.262832 0.479818 0.346876 0.988390 0.297750 0.701508 0.141501 0.607464 0.584940 0.509471 0.373559 0.272670 -0.236111 0.021542 -0.438983 0.106266 0.479864 -0.089571 0.793475 -0.973367 0.714968 0.799286 -0.228683 0.865520 -0.504304 -0.423117 -0.296540 1.640405 0.155232 2.879404 0.003394 
1.427819 1.517467 0.983014 1.033187 1.490967 1.282555 1.495776 0.084976 1.160169 0.522563 -0.295023 1.384260 2.137888 1.671637 0.735604 1.078765 1.248975 1.219701 0.545685 1.634617 1.214497 1.777199 1.848557 1.736061 1.599592 2.024058 2.313737 1.957178 2.248401 2.190843 2.155427 2.157212 2.981986 1.799237 1.358787 0.632919 0.836385 0.588418 1.080948 1.814847 2.570346 1.364343 -0.973367 0.714968 1.372023 -1.693224 0.865520 -1.037935 -0.423117 -0.296540 -0.363879 0.155232 1.655071 1.193752 
1.486734 1.581928 1.114040 1.394145 1.449539 0.133106 1.065819 0.645796 1.343415 0.240710 0.726366 1.498902 0.982794 1.213334 1.477395 0.782309 1.483551 1.238364 1.681671 1.382323 1.976827 1.294747 1.848557 2.107268 1.294199 2.024058 1.367060 1.957178 1.217139 1.770465 1.262372 1.587941 0.895802 1.463783 1.640084 0.928963 1.247349 0.785154 1.329396 1.466590 1.810370 1.294881 -0.973367 0.714968 1.293025 -0.761013 0.865520 -0.504304 -0.423117 -0.296540 -0.363879 0.155232 1.042905 1.549168 
-0.150261 -0.222969 -0.327243 -0.137194 0.372406 0.851512 0.528374 0.533632 -1.405276 -0.957168 0.726366 0.925690 1.402828 0.411303 0.550156 -0.996432 -0.342787 -0.161396 -0.520750 -0.265008 -0.310163 -0.313428 -0.484062 -0.839189 -0.029171 -0.659434 -0.052954 -0.558728 -0.157877 -0.278877 0.607464 -0.607818 0.354939 -0.129622 -0.321178 -0.217012 -0.389422 -0.296896 -0.467076 -0.158607 -0.241567 -0.114508 -0.973367 0.871109 -0.109194 -0.799066 0.887296 -1.037935 -0.423117 -0.296540 -0.363879 0.155232 -0.181427 -0.431003 
-0.112387 -0.075630 -0.795192 -0.180946 -0.663298 -0.872662 -0.331539 -0.027188 0.060692 0.381636 0.158927 1.613545 0.982794 -0.734454 -0.191635 0.337623 -0.292520 -0.049415 -0.474383 -0.012714 -0.451336 0.249433 0.323383 -0.456382 -0.029171 -0.323997 0.515052 -0.130489 0.529631 0.141501 -0.166517 0.124102 -0.185924 0.121968 -0.274296 -0.474856 -0.587819 -0.723158 -0.161294 -0.013500 0.290417 -0.260544 -0.973367 0.871109 -0.267191 1.291791 0.887296 -0.504304 -0.423117 -0.296540 1.640405 0.155232 -0.793593 -0.498701 
0.018068 -0.075630 0.327886 -0.016874 0.745260 0.995193 0.635863 -0.027188 0.243938 0.029319 0.726366 0.467120 0.562759 0.067576 0.735604 -0.551747 0.478227 0.267864 0.545685 0.209898 0.367463 -0.152611 0.502815 0.634039 0.479818 0.011439 0.515052 0.297750 0.357754 0.141501 0.071631 0.368075 0.123140 0.121968 0.100766 0.079032 0.156168 0.030998 -0.027514 -0.129585 0.366415 0.086291 -0.973367 0.871109 0.088301 -0.225654 0.887296 -0.504304 -0.423117 -0.296540 -0.363879 0.155232 -0.793593 0.020318 
0.034900 -0.020378 0.346604 0.081569 -0.083304 0.276787 -0.439028 0.309304 0.793677 0.804417 -0.295023 -0.793947 -0.067292 -0.390727 1.106499 0.337623 -0.208744 0.062566 -0.057083 -0.190804 -0.281929 -0.112407 -0.214914 -0.456382 -0.334564 0.011439 -0.336957 0.297750 -0.243816 0.141501 0.726538 -0.174088 -0.572254 -0.045759 -0.039882 -0.436657 0.227024 0.184015 -0.046625 -0.390777 -0.165569 0.070644 1.026353 0.871109 0.068552 -0.152136 0.890407 0.029326 -0.423117 -0.296540 -0.363879 0.155232 0.430739 -0.160210 
0.283185 0.145377 -0.271089 0.114383 0.372406 -0.297938 -0.116561 0.870124 -0.580669 -0.675314 1.066829 -0.106092 0.142725 -0.276151 0.179260 -0.255290 -0.292520 0.062566 -0.335283 0.091171 -0.112522 -0.072202 0.054235 -0.096775 0.276222 0.011439 0.136381 -0.130489 0.185877 0.141501 0.488390 0.232534 -0.340456 0.038105 -0.368061 -0.532155 -0.311481 -0.351545 -0.275962 0.189650 0.290417 -0.091038 1.026353 0.871109 -0.089445 -1.104902 0.890407 1.630217 -0.423117 -0.296540 -0.363879 0.155232 1.042905 -0.323814 
-0.028223 -0.066422 0.159424 0.026878 -0.083304 -0.297938 -0.976474 -0.139352 -0.305800 -0.816241 0.045440 0.925690 0.037717 -0.619878 0.179260 -0.255290 -0.074700 0.006575 0.151568 -0.116600 -0.253694 0.088615 -0.035481 -0.096775 0.683413 0.011439 0.041713 -0.130489 0.185877 -0.278877 0.547927 -0.011439 -0.417722 -0.129622 0.100766 -0.064215 0.056970 0.151226 0.240046 0.131607 0.138422 -0.094357 1.026353 0.871109 -0.089445 -1.090198 0.890407 0.029326 -0.423117 -0.296540 -0.363879 0.155232 -0.181427 -0.148927 
-0.474293 -0.480811 -0.757756 -0.585657 0.123837 -0.441619 0.098417 0.309304 -0.580669 -0.393461 0.272415 0.467120 -0.277309 -0.390727 0.364708 -0.107062 -0.677894 -0.758627 -0.335283 -0.695392 -0.479570 -0.554655 -0.573778 -0.456382 -1.047147 -0.323997 -0.242290 -0.558728 -0.329754 -0.278877 -0.642813 -0.228304 -0.185924 -1.052120 -0.649358 -0.541704 -0.559477 -0.438983 -0.600856 -0.564906 -0.849548 -0.563996 1.026353 0.871109 -0.563434 -1.322457 0.890407 1.630217 -0.423117 -0.296540 -0.363879 0.155232 0.430739 -0.684870 
-0.470085 -0.416351 -0.870064 -0.476276 -0.414729 -0.728981 -0.761495 0.084976 -0.305800 -0.463924 -0.295023 0.467120 0.142725 -0.390727 0.921051 0.189395 -0.929225 -0.422685 -0.845317 -0.428257 -1.044259 -0.635064 -0.932643 -0.839189 -0.639957 -0.659434 -0.904963 -0.558728 -0.587570 -0.699255 -1.238183 -0.743359 -0.958585 0.289695 -0.813447 -0.713601 -0.793301 -0.876175 -1.040418 -0.506863 -0.925545 -0.354187 1.026353 0.871109 -0.346189 -0.784333 0.890407 0.029326 -0.423117 -0.296540 1.640405 0.155232 -0.793593 -0.735644 
-0.562666 -0.664984 -0.214935 -0.432523 -0.704726 -0.441619 -0.546517 -0.251516 -0.305800 -0.393461 -0.181536 -0.335377 -0.382318 -1.192757 -0.006188 -0.699976 -0.661139 -0.516002 -0.404833 -0.695392 -0.338398 -0.836085 -0.753210 -0.839189 -0.538159 -0.659434 -0.810296 -0.986968 -0.501631 -0.699255 -0.226054 -0.634926 -1.267649 -0.716666 -0.680613 -0.675401 -0.439022 -0.067370 -0.295073 -0.477842 -0.545557 -0.615914 1.026353 0.871109 -0.622683 -0.466705 0.890407 1.630217 -0.423117 -0.296540 -0.363879 0.155232 0.430739 -0.645380 
-0.899323 -0.904409 -0.982371 -1.045059 -0.580442 -0.154256 -0.654006 0.084976 -0.855538 -0.675314 -0.068048 0.237835 -1.117378 -1.192757 -0.747979 -0.996432 -1.163801 -1.057243 -1.123518 -1.036731 -1.128962 -1.238129 -1.201791 -1.210396 -0.741754 -0.952941 -0.620960 -0.986968 -0.845385 -1.119632 -0.702350 -0.716251 -0.726787 -1.639164 -1.165068 -1.171990 -1.183009 -1.094771 -1.135975 -1.174355 -1.229536 -0.843977 1.026353 0.871109 -0.839928 -0.499024 0.899740 1.630217 -0.423117 -0.296540 -0.363879 0.155232 -0.181427 -1.062852 
-0.752035 -0.628150 -0.926217 -0.935678 -1.036151 -1.447387 -0.654006 -0.363680 -0.947161 -1.168558 -0.521999 -0.220735 0.457751 -0.734454 -0.006188 -0.107062 -0.761671 -0.777291 -0.891684 -0.695392 -0.846618 -0.554655 -1.112075 -0.839189 -0.436361 -0.659434 -0.242290 -0.558728 -0.243816 -0.699255 -0.285591 -0.743359 -0.494988 -1.303710 -0.790006 -0.837748 -0.821643 -0.810596 -1.040418 -0.710013 -1.077541 -1.173269 1.026353 0.871109 -1.175671 0.733170 0.899740 0.029326 -0.423117 -0.296540 -0.363879 0.155232 -0.181427 -0.842833 
-0.962446 -0.895201 -0.982371 -1.132564 -0.829011 0.707831 -0.009072 1.206617 -0.030931 -0.041144 -1.316412 -0.908589 0.142725 -0.161575 0.735604 -0.551747 -1.348110 -1.187887 -0.984417 -0.962527 -0.733680 -0.795881 -0.484062 -1.210396 -0.538159 -0.952941 -0.620960 -0.986968 -0.501631 -0.699255 -0.345128 -0.472278 -0.494988 -0.716666 -1.071303 -1.124241 -0.913756 -0.887105 -0.868416 -0.942184 -0.621555 -1.160941 1.026353 0.871109 -1.155921 0.677296 0.899740 1.630217 -0.423117 -0.296540 -0.363879 0.155232 -0.793593 -0.978229 
-0.587915 -0.453185 -0.832628 -0.815358 -0.414729 -0.872662 -0.116561 -0.139352 -0.397423 0.029319 0.385903 0.352478 0.877785 -0.047000 -0.006188 -0.403519 -0.510341 -0.516002 -0.451200 -0.650870 -0.423101 -0.675268 -0.394346 -0.456382 -0.538159 0.011439 -0.431625 -0.130489 -0.415693 -0.278877 -0.226054 -0.201196 0.123140 -0.465076 -0.477454 -0.532155 -0.715360 -0.766877 -0.314185 -0.564906 -0.165569 -0.847059 -0.973367 0.871109 -0.839928 -0.481380 0.902851 -0.504304 -0.423117 -0.296540 -0.363879 0.155232 -0.181427 -0.588965 
-1.248604 -1.153043 -1.394166 -1.373203 -0.994723 -1.160025 -0.868984 -0.475844 -1.222030 -2.084582 0.726366 -0.564662 -1.642420 -1.651060 -0.191635 -0.996432 -1.398376 -1.281204 -1.378535 -1.170299 -1.185431 -1.197925 -0.842927 -1.210396 -0.741754 -0.952941 -0.999631 -0.986968 -0.931324 -0.699255 -0.642813 -1.177089 -0.881319 -1.135983 -1.251020 -1.181540 -1.508946 -1.411735 -1.269755 -1.174355 -0.925545 -1.393982 -0.973367 0.871109 -1.392916 0.662622 0.902851 -1.037935 -0.423117 -0.296540 -0.363879 0.155232 0.430739 -1.113625 
-0.301756 -0.315055 -0.608012 -0.410647 -0.166160 -0.297938 -0.224050 -0.251516 0.060692 0.593027 1.520779 -0.106092 0.352742 -0.390727 -0.006188 -0.255290 -0.476830 -0.348031 -0.775767 -0.146282 -0.366632 -0.072202 0.054235 -0.456382 -0.436361 0.346876 0.136381 0.297750 0.099938 0.561879 0.309779 -0.445169 -0.340456 0.038105 -0.352434 -0.551254 -0.658675 -0.887105 -0.295073 0.276714 -0.317564 -0.558069 -0.973367 0.871109 -0.563434 -1.337161 0.902851 -0.504304 -0.423117 -0.296540 1.640405 0.155232 1.655071 -0.493059 
